160.6085 	DATA 	tilt right
160.9640 	DATA 	Keypress: n
160.9749 	EXP 	CStest: autoDraw = False
160.9749 	EXP 	CStest: autoDraw = False
161.0913 	DATA 	end trial
161.0915 	EXP 	New trial (rep=0, index=29): OrderedDict([('Onset', 116), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
161.2215 	DATA 	start trial
161.2427 	DATA 	Keypress: n
161.3583 	EXP 	CStest: tex = 'vend.png'
161.3583 	EXP 	CStest: autoDraw = True
163.4416 	EXP 	CStest: autoDraw = False
163.4416 	EXP 	CStest: autoDraw = False
163.5587 	DATA 	end trial
163.5589 	EXP 	New trial (rep=0, index=30): OrderedDict([('Onset', 118), ('Condition', 'CBred.png'), ('Dur', 4), ('p_onset', 126), ('p_offset', 127)])
163.6541 	DATA 	start trial
163.7916 	EXP 	CStest: tex = 'CBred.png'
163.7916 	EXP 	CStest: autoDraw = True
164.6584 	DATA 	Keypress: b
164.6584 	DATA 	tilt left
164.9250 	DATA 	Keypress: b
164.9251 	DATA 	tilt left
165.1430 	DATA 	Keypress: b
165.1583 	DATA 	tilt left
165.3750 	DATA 	Keypress: b
165.3751 	DATA 	tilt left
165.6083 	DATA 	Keypress: b
165.6084 	DATA 	tilt left
165.8417 	DATA 	Keypress: b
165.8418 	DATA 	tilt left
166.0917 	DATA 	Keypress: b
166.0918 	DATA 	tilt left
166.3417 	DATA 	Keypress: b
166.3418 	DATA 	tilt left
166.6083 	DATA 	Keypress: b
166.6084 	DATA 	tilt left
166.8750 	DATA 	Keypress: b
166.8751 	DATA 	tilt left
167.1090 	DATA 	Keypress: b
167.1250 	DATA 	tilt left
167.3750 	DATA 	Keypress: b
167.3751 	DATA 	tilt left
167.6262 	DATA 	Keypress: b
167.6416 	DATA 	tilt left
167.8676 	DATA 	Keypress: b
167.8749 	EXP 	CStest: autoDraw = False
167.8749 	EXP 	CStest: autoDraw = False
167.9921 	DATA 	end trial
167.9923 	EXP 	New trial (rep=0, index=31): OrderedDict([('Onset', 122), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
168.1030 	DATA 	start trial
168.2416 	EXP 	CStest: tex = 'vend.png'
168.2416 	EXP 	CStest: autoDraw = True
170.3415 	EXP 	CStest: autoDraw = False
170.3415 	EXP 	CStest: autoDraw = False
170.4584 	DATA 	end trial
170.4585 	EXP 	New trial (rep=0, index=32): OrderedDict([('Onset', 124), ('Condition', 'CBgreen.png'), ('Dur', 4), ('p_onset', 134), ('p_offset', 135)])
170.5852 	DATA 	start trial
170.7249 	EXP 	CStest: tex = 'CBgreen.png'
170.7249 	EXP 	CStest: autoDraw = True
171.9416 	DATA 	Keypress: b
171.9417 	DATA 	tilt left
172.1916 	DATA 	Keypress: b
172.1917 	DATA 	tilt left
172.4250 	DATA 	Keypress: b
172.4251 	DATA 	tilt left
172.6416 	DATA 	Keypress: b
172.6417 	DATA 	tilt left
172.8593 	DATA 	Keypress: b
172.8749 	DATA 	tilt left
173.1416 	DATA 	Keypress: b
173.1417 	DATA 	tilt left
173.4250 	DATA 	Keypress: b
173.4250 	DATA 	tilt left
173.6917 	DATA 	Keypress: b
173.6918 	DATA 	tilt left
173.9583 	DATA 	Keypress: b
173.9583 	DATA 	tilt left
174.2416 	DATA 	Keypress: b
174.2417 	DATA 	tilt left
174.4923 	DATA 	Keypress: b
174.5082 	DATA 	tilt left
174.8050 	DATA 	Keypress: b
174.8077 	EXP 	CStest: autoDraw = False
174.8077 	EXP 	CStest: autoDraw = False
174.9244 	DATA 	end trial
174.9246 	EXP 	New trial (rep=0, index=33): OrderedDict([('Onset', 128), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
175.0424 	DATA 	start trial
175.1915 	EXP 	CStest: tex = 'vend.png'
175.1915 	EXP 	CStest: autoDraw = True
177.2748 	EXP 	CStest: autoDraw = False
177.2748 	EXP 	CStest: autoDraw = False
177.3914 	DATA 	end trial
177.3916 	EXP 	New trial (rep=0, index=34): OrderedDict([('Onset', 130), ('Condition', 'CByellow.png'), ('Dur', 4), ('p_onset', 140), ('p_offset', 141)])
177.4958 	DATA 	start trial
177.6248 	EXP 	CStest: tex = 'CByellow.png'
177.6248 	EXP 	CStest: autoDraw = True
181.6915 	EXP 	CStest: autoDraw = False
181.6915 	EXP 	CStest: autoDraw = False
181.8091 	DATA 	end trial
181.8093 	EXP 	New trial (rep=0, index=35): OrderedDict([('Onset', 134), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
181.9425 	DATA 	start trial
182.0748 	EXP 	CStest: tex = 'vend.png'
182.0748 	EXP 	CStest: autoDraw = True
184.1747 	EXP 	CStest: autoDraw = False
184.1747 	EXP 	CStest: autoDraw = False
184.2918 	DATA 	end trial
184.2920 	EXP 	New trial (rep=0, index=36): OrderedDict([('Onset', 136), ('Condition', 'CBblue.png'), ('Dur', 4), ('p_onset', 132), ('p_offset', 133)])
184.4530 	DATA 	start trial
184.5914 	EXP 	CStest: tex = 'CBblue.png'
184.5914 	EXP 	CStest: autoDraw = True
186.3593 	DATA 	Keypress: n
186.3748 	DATA 	tilt right
186.6415 	DATA 	Keypress: n
186.6416 	DATA 	tilt right
186.8915 	DATA 	Keypress: n
186.8916 	DATA 	tilt right
187.1415 	DATA 	Keypress: n
187.1416 	DATA 	tilt right
187.4082 	DATA 	Keypress: n
187.4083 	DATA 	tilt right
187.6749 	DATA 	Keypress: n
187.6750 	DATA 	tilt right
187.9749 	DATA 	Keypress: n
187.9749 	DATA 	tilt right
188.3249 	DATA 	Keypress: n
188.3250 	DATA 	tilt right
188.7153 	DATA 	Keypress: n
188.7248 	EXP 	CStest: autoDraw = False
188.7248 	EXP 	CStest: autoDraw = False
188.8416 	DATA 	end trial
188.8418 	EXP 	New trial (rep=0, index=37): OrderedDict([('Onset', 140), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
188.9954 	DATA 	start trial
189.0152 	DATA 	Keypress: n
189.1247 	EXP 	CStest: tex = 'vend.png'
189.1247 	EXP 	CStest: autoDraw = True
191.2080 	EXP 	CStest: autoDraw = False
191.2080 	EXP 	CStest: autoDraw = False
191.3236 	DATA 	end trial
191.3238 	EXP 	New trial (rep=0, index=38): OrderedDict([('Onset', 142), ('Condition', 'CBred.png'), ('Dur', 4), ('p_onset', 126), ('p_offset', 127)])
191.4347 	DATA 	start trial
191.5747 	EXP 	CStest: tex = 'CBred.png'
191.5747 	EXP 	CStest: autoDraw = True
192.4415 	DATA 	Keypress: n
192.4416 	DATA 	tilt right
192.6915 	DATA 	Keypress: n
192.6916 	DATA 	tilt right
192.9248 	DATA 	Keypress: n
192.9249 	DATA 	tilt right
193.1415 	DATA 	Keypress: n
193.1415 	DATA 	tilt right
193.4081 	DATA 	Keypress: n
193.4082 	DATA 	tilt right
193.6248 	DATA 	Keypress: n
193.6249 	DATA 	tilt right
193.8749 	DATA 	Keypress: n
193.8749 	DATA 	tilt right
194.1248 	DATA 	Keypress: n
194.1249 	DATA 	tilt right
194.3915 	DATA 	Keypress: n
194.3916 	DATA 	tilt right
194.6748 	DATA 	Keypress: n
194.6749 	DATA 	tilt right
194.9582 	DATA 	Keypress: n
194.9582 	DATA 	tilt right
195.2749 	DATA 	Keypress: n
195.2750 	DATA 	tilt right
195.6359 	DATA 	Keypress: n
195.6414 	EXP 	CStest: autoDraw = False
195.6414 	EXP 	CStest: autoDraw = False
195.7581 	DATA 	end trial
195.7583 	EXP 	New trial (rep=0, index=39): OrderedDict([('Onset', 146), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
195.8696 	DATA 	start trial
196.0080 	EXP 	CStest: tex = 'vend.png'
196.0080 	EXP 	CStest: autoDraw = True
198.0913 	EXP 	CStest: autoDraw = False
198.0913 	EXP 	CStest: autoDraw = False
198.2075 	DATA 	end trial
198.2077 	EXP 	New trial (rep=0, index=40): OrderedDict([('Onset', 148), ('Condition', 'CByellow.png'), ('Dur', 4), ('p_onset', 140), ('p_offset', 141)])
198.2962 	DATA 	start trial
198.4247 	EXP 	CStest: tex = 'CByellow.png'
198.4247 	EXP 	CStest: autoDraw = True
202.5080 	EXP 	CStest: autoDraw = False
202.5080 	EXP 	CStest: autoDraw = False
202.6246 	DATA 	end trial
202.6248 	EXP 	New trial (rep=0, index=41): OrderedDict([('Onset', 152), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
202.7722 	DATA 	start trial
202.9080 	EXP 	CStest: tex = 'vend.png'
202.9080 	EXP 	CStest: autoDraw = True
204.9913 	EXP 	CStest: autoDraw = False
204.9913 	EXP 	CStest: autoDraw = False
205.1080 	DATA 	end trial
205.1081 	EXP 	New trial (rep=0, index=42): OrderedDict([('Onset', 154), ('Condition', 'CBgreen.png'), ('Dur', 4), ('p_onset', 134), ('p_offset', 135)])
205.2251 	DATA 	start trial
205.3580 	EXP 	CStest: tex = 'CBgreen.png'
205.3580 	EXP 	CStest: autoDraw = True
206.4248 	DATA 	Keypress: b
206.4249 	DATA 	tilt left
207.1081 	DATA 	Keypress: b
207.1082 	DATA 	tilt left
207.3081 	DATA 	Keypress: b
207.3082 	DATA 	tilt left
207.5414 	DATA 	Keypress: b
207.5415 	DATA 	tilt left
207.7581 	DATA 	Keypress: b
207.7581 	DATA 	tilt left
207.9920 	DATA 	Keypress: b
208.0080 	DATA 	tilt left
208.2248 	DATA 	Keypress: b
208.2248 	DATA 	tilt left
208.4748 	DATA 	Keypress: b
208.4749 	DATA 	tilt left
208.6914 	DATA 	Keypress: b
208.6914 	DATA 	tilt left
208.9414 	DATA 	Keypress: b
208.9414 	DATA 	tilt left
209.2080 	DATA 	Keypress: b
209.2081 	DATA 	tilt left
209.4412 	EXP 	CStest: autoDraw = False
209.4412 	EXP 	CStest: autoDraw = False
209.4415 	DATA 	Keypress: b
209.5584 	DATA 	end trial
209.5586 	EXP 	New trial (rep=0, index=43): OrderedDict([('Onset', 158), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
209.6900 	DATA 	start trial
209.8413 	EXP 	CStest: tex = 'vend.png'
209.8413 	EXP 	CStest: autoDraw = True
211.9242 	EXP 	CStest: autoDraw = False
211.9242 	EXP 	CStest: autoDraw = False
212.0408 	DATA 	end trial
212.0410 	EXP 	New trial (rep=0, index=44): OrderedDict([('Onset', 160), ('Condition', 'CBblue.png'), ('Dur', 4), ('p_onset', 132), ('p_offset', 133)])
212.1650 	DATA 	start trial
212.2915 	EXP 	CStest: tex = 'CBblue.png'
212.2915 	EXP 	CStest: autoDraw = True
213.6081 	DATA 	Keypress: b
213.6081 	DATA 	tilt left
213.8581 	DATA 	Keypress: b
213.8581 	DATA 	tilt left
214.1080 	DATA 	Keypress: b
214.1081 	DATA 	tilt left
214.3247 	DATA 	Keypress: b
214.3247 	DATA 	tilt left
214.5580 	DATA 	Keypress: b
214.5581 	DATA 	tilt left
214.7747 	DATA 	Keypress: b
214.7747 	DATA 	tilt left
215.0247 	DATA 	Keypress: b
215.0247 	DATA 	tilt left
215.2913 	DATA 	Keypress: b
215.2914 	DATA 	tilt left
215.5247 	DATA 	Keypress: b
215.5247 	DATA 	tilt left
215.7747 	DATA 	Keypress: b
215.7747 	DATA 	tilt left
216.0247 	DATA 	Keypress: b
216.0247 	DATA 	tilt left
216.2580 	DATA 	Keypress: b
216.2581 	DATA 	tilt left
216.3908 	EXP 	CStest: autoDraw = False
216.3908 	EXP 	CStest: autoDraw = False
216.5083 	DATA 	end trial
216.5084 	EXP 	New trial (rep=0, index=45): OrderedDict([('Onset', 164), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
216.6560 	DATA 	start trial
216.7912 	EXP 	CStest: tex = 'vend.png'
216.7912 	EXP 	CStest: autoDraw = True
218.8913 	EXP 	CStest: autoDraw = False
218.8913 	EXP 	CStest: autoDraw = False
219.0080 	DATA 	end trial
219.0082 	EXP 	New trial (rep=0, index=46): OrderedDict([('Onset', 166), ('Condition', 'CBblue.png'), ('Dur', 4), ('p_onset', 132), ('p_offset', 133)])
219.1281 	DATA 	start trial
219.2579 	EXP 	CStest: tex = 'CBblue.png'
219.2579 	EXP 	CStest: autoDraw = True
220.2414 	DATA 	Keypress: n
220.2414 	DATA 	tilt right
220.5080 	DATA 	Keypress: n
220.5081 	DATA 	tilt right
220.7413 	DATA 	Keypress: n
220.7414 	DATA 	tilt right
220.9413 	DATA 	Keypress: n
220.9414 	DATA 	tilt right
221.1746 	DATA 	Keypress: n
221.1748 	DATA 	tilt right
221.4080 	DATA 	Keypress: n
221.4080 	DATA 	tilt right
221.6580 	DATA 	Keypress: n
221.6581 	DATA 	tilt right
221.8747 	DATA 	Keypress: n
221.8747 	DATA 	tilt right
222.0913 	DATA 	Keypress: n
222.0914 	DATA 	tilt right
222.3246 	DATA 	Keypress: n
222.3247 	DATA 	tilt right
222.5581 	DATA 	Keypress: n
222.5581 	DATA 	tilt right
222.8080 	DATA 	Keypress: n
222.8081 	DATA 	tilt right
223.0746 	DATA 	Keypress: n
223.0747 	DATA 	tilt right
223.3531 	DATA 	Keypress: n
223.3579 	EXP 	CStest: autoDraw = False
223.3579 	EXP 	CStest: autoDraw = False
223.4747 	DATA 	end trial
223.4749 	EXP 	New trial (rep=0, index=47): OrderedDict([('Onset', 170), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
223.6165 	DATA 	start trial
223.6373 	DATA 	Keypress: n
223.7579 	EXP 	CStest: tex = 'vend.png'
223.7579 	EXP 	CStest: autoDraw = True
225.8579 	EXP 	CStest: autoDraw = False
225.8579 	EXP 	CStest: autoDraw = False
225.9740 	DATA 	end trial
225.9742 	EXP 	New trial (rep=0, index=48): OrderedDict([('Onset', 172), ('Condition', 'CBgreen.png'), ('Dur', 4), ('p_onset', 134), ('p_offset', 135)])
226.0982 	DATA 	start trial
226.2240 	EXP 	CStest: tex = 'CBgreen.png'
226.2240 	EXP 	CStest: autoDraw = True
227.1089 	DATA 	Keypress: b
227.1246 	DATA 	tilt left
227.3913 	DATA 	Keypress: b
227.3914 	DATA 	tilt left
227.6080 	DATA 	Keypress: b
227.6080 	DATA 	tilt left
227.8580 	DATA 	Keypress: b
227.8580 	DATA 	tilt left
228.1080 	DATA 	Keypress: b
228.1080 	DATA 	tilt left
228.3746 	DATA 	Keypress: b
228.3747 	DATA 	tilt left
228.6246 	DATA 	Keypress: b
228.6247 	DATA 	tilt left
228.8913 	DATA 	Keypress: b
228.8913 	DATA 	tilt left
229.1580 	DATA 	Keypress: b
229.1580 	DATA 	tilt left
229.4080 	DATA 	Keypress: b
229.4080 	DATA 	tilt left
229.6590 	DATA 	Keypress: b
229.6746 	DATA 	tilt left
229.9246 	DATA 	Keypress: b
229.9247 	DATA 	tilt left
230.1590 	DATA 	Keypress: b
230.1745 	DATA 	tilt left
230.3411 	EXP 	CStest: autoDraw = False
230.3411 	EXP 	CStest: autoDraw = False
230.4580 	DATA 	end trial
230.4581 	EXP 	New trial (rep=0, index=49): OrderedDict([('Onset', 176), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
230.6201 	DATA 	start trial
230.6401 	DATA 	Keypress: b
230.7579 	EXP 	CStest: tex = 'vend.png'
230.7579 	EXP 	CStest: autoDraw = True
232.8578 	EXP 	CStest: autoDraw = False
232.8578 	EXP 	CStest: autoDraw = False
232.9740 	DATA 	end trial
232.9742 	EXP 	New trial (rep=0, index=50): OrderedDict([('Onset', 178), ('Condition', 'CByellow.png'), ('Dur', 4), ('p_onset', 140), ('p_offset', 141)])
233.1158 	DATA 	start trial
233.2578 	EXP 	CStest: tex = 'CByellow.png'
233.2578 	EXP 	CStest: autoDraw = True
237.3411 	EXP 	CStest: autoDraw = False
237.3411 	EXP 	CStest: autoDraw = False
237.4568 	DATA 	end trial
237.4570 	EXP 	New trial (rep=0, index=51): OrderedDict([('Onset', 182), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
237.6048 	DATA 	start trial
237.7411 	EXP 	CStest: tex = 'vend.png'
237.7411 	EXP 	CStest: autoDraw = True
239.8411 	EXP 	CStest: autoDraw = False
239.8411 	EXP 	CStest: autoDraw = False
239.9571 	DATA 	end trial
239.9573 	EXP 	New trial (rep=0, index=52): OrderedDict([('Onset', 184), ('Condition', 'CBred.png'), ('Dur', 4), ('p_onset', 126), ('p_offset', 127)])
240.0840 	DATA 	start trial
240.2244 	EXP 	CStest: tex = 'CBred.png'
240.2244 	EXP 	CStest: autoDraw = True
240.7079 	DATA 	Keypress: n
240.7080 	DATA 	tilt right
240.9746 	DATA 	Keypress: n
240.9746 	DATA 	tilt right
241.1912 	DATA 	Keypress: n
241.1913 	DATA 	tilt right
241.4245 	DATA 	Keypress: n
241.4246 	DATA 	tilt right
241.6912 	DATA 	Keypress: n
241.6913 	DATA 	tilt right
241.9746 	DATA 	Keypress: n
241.9746 	DATA 	tilt right
242.2246 	DATA 	Keypress: n
242.2246 	DATA 	tilt right
242.4745 	DATA 	Keypress: n
242.4746 	DATA 	tilt right
242.7412 	DATA 	Keypress: n
242.7413 	DATA 	tilt right
242.9911 	DATA 	Keypress: n
242.9912 	DATA 	tilt right
243.2412 	DATA 	Keypress: n
243.2413 	DATA 	tilt right
243.5246 	DATA 	Keypress: n
243.5246 	DATA 	tilt right
243.7756 	DATA 	Keypress: n
243.7911 	DATA 	tilt right
244.0578 	DATA 	Keypress: n
244.0579 	DATA 	tilt right
244.3166 	DATA 	Keypress: n
244.3244 	EXP 	CStest: autoDraw = False
244.3244 	EXP 	CStest: autoDraw = False
244.4414 	DATA 	end trial
244.4416 	EXP 	New trial (rep=0, index=53): OrderedDict([('Onset', 188), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
244.6022 	DATA 	start trial
244.7411 	EXP 	CStest: tex = 'vend.png'
244.7411 	EXP 	CStest: autoDraw = True
246.8243 	EXP 	CStest: autoDraw = False
246.8243 	EXP 	CStest: autoDraw = False
246.9407 	DATA 	end trial
246.9408 	EXP 	New trial (rep=0, index=54): OrderedDict([('Onset', 190), ('Condition', 'CBblue.png'), ('Dur', 4), ('p_onset', 132), ('p_offset', 133)])
247.0776 	DATA 	start trial
247.2077 	EXP 	CStest: tex = 'CBblue.png'
247.2077 	EXP 	CStest: autoDraw = True
247.7746 	DATA 	Keypress: b
247.7747 	DATA 	tilt left
248.0245 	DATA 	Keypress: b
248.0246 	DATA 	tilt left
248.2578 	DATA 	Keypress: b
248.2579 	DATA 	tilt left
248.5078 	DATA 	Keypress: b
248.5079 	DATA 	tilt left
248.7745 	DATA 	Keypress: b
248.7746 	DATA 	tilt left
249.0245 	DATA 	Keypress: b
249.0246 	DATA 	tilt left
249.2745 	DATA 	Keypress: b
249.2746 	DATA 	tilt left
249.5411 	DATA 	Keypress: b
249.5412 	DATA 	tilt left
249.8078 	DATA 	Keypress: b
249.8078 	DATA 	tilt left
250.0745 	DATA 	Keypress: b
250.0745 	DATA 	tilt left
250.3411 	DATA 	Keypress: b
250.3412 	DATA 	tilt left
250.6245 	DATA 	Keypress: b
250.6245 	DATA 	tilt left
250.9078 	DATA 	Keypress: b
250.9079 	DATA 	tilt left
251.1578 	DATA 	Keypress: b
251.1579 	DATA 	tilt left
251.3077 	EXP 	CStest: autoDraw = False
251.3077 	EXP 	CStest: autoDraw = False
251.4248 	DATA 	end trial
251.4250 	EXP 	New trial (rep=0, index=55): OrderedDict([('Onset', 194), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
251.5885 	DATA 	start trial
251.7244 	EXP 	CStest: tex = 'vend.png'
251.7244 	EXP 	CStest: autoDraw = True
253.8243 	EXP 	CStest: autoDraw = False
253.8243 	EXP 	CStest: autoDraw = False
253.9399 	DATA 	end trial
253.9401 	EXP 	New trial (rep=0, index=56): OrderedDict([('Onset', 196), ('Condition', 'CByellow.png'), ('Dur', 4), ('p_onset', 140), ('p_offset', 141)])
254.0820 	DATA 	start trial
254.2072 	EXP 	CStest: tex = 'CByellow.png'
254.2072 	EXP 	CStest: autoDraw = True
258.2910 	EXP 	CStest: autoDraw = False
258.2910 	EXP 	CStest: autoDraw = False
258.4081 	DATA 	end trial
258.4083 	EXP 	New trial (rep=0, index=57): OrderedDict([('Onset', 200), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
258.5647 	DATA 	start trial
258.7076 	EXP 	CStest: tex = 'vend.png'
258.7076 	EXP 	CStest: autoDraw = True
260.8076 	EXP 	CStest: autoDraw = False
260.8076 	EXP 	CStest: autoDraw = False
260.9347 	DATA 	end trial
260.9348 	EXP 	New trial (rep=0, index=58): OrderedDict([('Onset', 202), ('Condition', 'CBgreen.png'), ('Dur', 4), ('p_onset', 134), ('p_offset', 135)])
261.0764 	DATA 	start trial
261.2076 	EXP 	CStest: tex = 'CBgreen.png'
261.2076 	EXP 	CStest: autoDraw = True
261.8244 	DATA 	Keypress: n
261.8245 	DATA 	tilt right
262.1086 	DATA 	Keypress: n
262.1244 	DATA 	tilt right
262.3411 	DATA 	Keypress: n
262.3411 	DATA 	tilt right
262.6086 	DATA 	Keypress: n
262.6244 	DATA 	tilt right
262.8577 	DATA 	Keypress: n
262.8578 	DATA 	tilt right
263.0911 	DATA 	Keypress: n
263.0912 	DATA 	tilt right
263.3577 	DATA 	Keypress: n
263.3578 	DATA 	tilt right
263.6910 	DATA 	Keypress: n
263.6911 	DATA 	tilt right
263.9911 	DATA 	Keypress: n
263.9911 	DATA 	tilt right
264.2577 	DATA 	Keypress: n
264.2578 	DATA 	tilt right
264.5077 	DATA 	Keypress: n
264.5078 	DATA 	tilt right
264.7577 	DATA 	Keypress: n
264.7578 	DATA 	tilt right
265.0077 	DATA 	Keypress: n
265.0078 	DATA 	tilt right
265.3004 	DATA 	Keypress: n
265.3076 	EXP 	CStest: autoDraw = False
265.3076 	EXP 	CStest: autoDraw = False
265.4242 	DATA 	end trial
265.4245 	EXP 	New trial (rep=0, index=59): OrderedDict([('Onset', 206), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
265.5895 	DATA 	start trial
265.7238 	EXP 	CStest: tex = 'vend.png'
265.7238 	EXP 	CStest: autoDraw = True
267.8242 	EXP 	CStest: autoDraw = False
267.8242 	EXP 	CStest: autoDraw = False
267.9404 	DATA 	end trial
267.9406 	EXP 	New trial (rep=0, index=60): OrderedDict([('Onset', 208), ('Condition', 'CBred.png'), ('Dur', 4), ('p_onset', 126), ('p_offset', 127)])
268.0775 	DATA 	start trial
268.2076 	EXP 	CStest: tex = 'CBred.png'
268.2076 	EXP 	CStest: autoDraw = True
268.9244 	DATA 	Keypress: b
268.9244 	DATA 	tilt left
269.2077 	DATA 	Keypress: b
269.2078 	DATA 	tilt left
269.4744 	DATA 	Keypress: b
269.4745 	DATA 	tilt left
269.7410 	DATA 	Keypress: b
269.7411 	DATA 	tilt left
269.9744 	DATA 	Keypress: b
269.9744 	DATA 	tilt left
270.2244 	DATA 	Keypress: b
270.2245 	DATA 	tilt left
270.4744 	DATA 	Keypress: b
270.4744 	DATA 	tilt left
270.7410 	DATA 	Keypress: b
270.7411 	DATA 	tilt left
271.0243 	DATA 	Keypress: b
271.0244 	DATA 	tilt left
271.2910 	DATA 	Keypress: b
271.2911 	DATA 	tilt left
271.5577 	DATA 	Keypress: b
271.5577 	DATA 	tilt left
271.8410 	DATA 	Keypress: b
271.8411 	DATA 	tilt left
272.1077 	DATA 	Keypress: b
272.1078 	DATA 	tilt left
272.3075 	EXP 	CStest: autoDraw = False
272.3075 	EXP 	CStest: autoDraw = False
272.3621 	DATA 	Keypress: b
272.4246 	DATA 	end trial
272.4249 	EXP 	New trial (rep=0, index=61): OrderedDict([('Onset', 212), ('Condition', 'vend.png'), ('Dur', 2), ('p_onset', 4), ('p_offset', 0)])
272.5859 	DATA 	start trial
272.7243 	EXP 	CStest: tex = 'vend.png'
272.7243 	EXP 	CStest: autoDraw = True
274.8242 	EXP 	CStest: autoDraw = False
274.8242 	EXP 	CStest: autoDraw = False
274.9405 	DATA 	end trial
275.0408 	EXP 	text_2: autoDraw = True
275.9742 	EXP 	text_2: autoDraw = False
275.9742 	EXP 	text_3: text = 'You have earned: 4 M&Ms, 0 cookies and 1 Doritos!'
275.9742 	EXP 	text_3: autoDraw = True
297.3432 	DATA 	Keypress: q
297.3573 	EXP 	text_3: autoDraw = False
297.3573 	EXP 	text: autoDraw = True
303.3744 	DATA 	Keypress: return
304.2084 	DATA 	Keypress: return
306.1245 	DATA 	Keypress: p
308.0411 	DATA 	Keypress: q
308.0413 	DATA 	Keypress: q
308.2574 	EXP 	window1: mouseVisible = True
