26.9832 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
26.9966 	EXP 	unnamed GratingStim: pos = array([ 843., -447.])
26.9966 	EXP 	unnamed GratingStim: pos = array([ 843., -447.])
28.1733 	EXP 	window1: color = <class 'numpy.ndarray'>
28.1804 	EXP 	unnamed TextStim: autoDraw = False
28.1804 	EXP 	unnamed TextStim: autoDraw = False
28.1972 	EXP 	window1: color = <class 'numpy.ndarray'>
28.2137 	EXP 	unnamed TextStim: autoDraw = False
28.2137 	EXP 	unnamed TextStim: autoDraw = False
28.2305 	EXP 	window1: color = <class 'numpy.ndarray'>
28.2471 	EXP 	unnamed TextStim: autoDraw = False
28.2471 	EXP 	unnamed TextStim: autoDraw = False
28.2487 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
28.2502 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
28.2637 	EXP 	unnamed GratingStim: pos = array([-845., -447.])
28.2637 	EXP 	unnamed GratingStim: pos = array([-845., -447.])
29.2703 	EXP 	window1: color = <class 'numpy.ndarray'>
29.2804 	EXP 	unnamed TextStim: autoDraw = False
29.2804 	EXP 	unnamed TextStim: autoDraw = False
29.2972 	EXP 	window1: color = <class 'numpy.ndarray'>
29.3137 	EXP 	unnamed TextStim: autoDraw = False
29.3137 	EXP 	unnamed TextStim: autoDraw = False
